"ID","PathID","NodeIndex","ContinentID","LocX","LocY","LocZ","Flags","Delay"
"14562","576","0","530","-1837,595","5302,396","-11,4837","0","0"
"14563","576","1","530","-1820,864","5307,972","-8,567039","0","0"
"14564","576","2","530","-1798,932","5314,874","-4,317038","0","0"
"14565","576","3","530","-1755,569","5317,251","3,044073","0","0"
"14566","576","4","530","-1629,069","5305,172","20,90519","0","0"
"14567","576","5","530","-1504,961","5231,774","42,4052","0","0"
"14568","576","6","530","-1417,052","5182,772","83,12744","0","0"
"14569","576","7","530","-1242,318","5266,312","60,73857","0","0"
"14570","576","8","530","-1072,662","5420,196","53,29412","0","0"
"14571","576","9","530","-919,6729","5540,019","71,34969","0","0"
"14572","576","10","530","-808,1684","5664,791","74,93302","0","0"
"14573","576","11","530","-577,4067","5933,538","69,23859","0","0"
"14574","576","12","530","-440,2027","6248,076","69,23859","0","0"
"14575","576","13","530","-138,7982","6818,342","69,23859","0","0"
"14576","576","14","530","-100,4826","7133,312","95,15534","0","0"
"14577","576","15","530","-111,9893","7333,299","69,51637","0","0"
"14578","576","16","530","-166,4418","7484,632","69,21082","0","0"
"14579","576","17","530","-166,9185","7630,368","63,43311","0","0"
"14580","576","18","530","-119,2498","7766,347","63,90529","0","0"
"14581","576","19","530","66,15337","7933,067","68,48862","0","0"
"14582","576","20","530","170,7381","7940,154","56,59971","0","0"
"14583","576","21","530","216,5572","7917,292","46,26639","0","0"
"14584","576","22","530","232,7105","7866,427","33,4053","0","0"
"14585","576","23","530","220,9258","7814,797","24,46086","0","0"
"14609","577","0","530","220,9258","7814,797","23,71086","0","0"
"14608","577","1","530","232,0629","7827,679","28,18311","0","0"
"14607","577","2","530","251,8271","7847,171","34,98866","0","0"
"14606","577","3","530","309,9066","7900,889","44,5998","0","0"
"14605","577","4","530","374,9066","7891,857","49,68313","0","0"
"14604","577","5","530","428,0361","7799,887","57,01644","0","0"
"14603","577","6","530","477,0071","7666,771","66,65533","0","0"
"14602","577","7","530","365,1447","7395,498","52,84979","0","0"
"14601","577","8","530","191,5193","7031,147","66,43313","0","0"
"14600","577","9","530","27,78206","6816,466","91,29427","0","0"
"14599","577","10","530","-297,9676","6370,315","73,12761","0","0"
"14598","577","11","530","-578,0979","5933,823","60,76651","0","0"
"14597","577","12","530","-813,2762","5634,6","70,48875","0","0"
"14596","577","13","530","-900,2127","5533,374","73,4332","0","0"
"14595","577","14","530","-1117,917","5300,772","65,82212","0","0"
"14594","577","15","530","-1281,099","5090,232","72,57214","0","0"
"14593","577","16","530","-1459,219","5000,321","32,23881","0","0"
"14592","577","17","530","-1675,467","5094,642","36,32212","0","0"
"14591","577","18","530","-1926,067","5121,501","37,43324","0","0"
"14590","577","19","530","-1948,792","5211,593","28,51658","0","0"
"14589","577","20","530","-1890,716","5294,617","10,59994","0","0"
"14588","577","21","530","-1837,463","5302,382","-10,56703","0","0"
"14610","578","0","530","2447,004","6019,777","155,1889","0","0"
"14611","578","1","530","2447,128","6008,082","158,4391","0","0"
"14612","578","2","530","2446,95","5993,412","162,1336","0","0"
"14613","578","3","530","2449,194","5978,636","165,3559","0","0"
"14614","578","4","530","2467,138","5951,048","171,6616","0","0"
"14615","578","5","530","2502,295","5941,941","177,356","0","0"
"14616","578","6","530","2576,31","5981,922","185,4951","0","0"
"14617","578","7","530","2600,2","6066,614","178,3005","0","0"
"14618","578","8","530","2533,303","6233,399","165,9395","0","0"
"14619","578","9","530","2199,938","6300,08","181,4671","0","0"
"14620","578","10","530","1733,585","6340,875","353,662","0","0"
"14621","578","11","530","1476,867","6309,26","486,5525","0","0"
"14622","578","12","530","1167,151","6354,357","539,4975","0","0"
"14623","578","13","530","1000,52","6351,195","539,4975","0","0"
"14624","578","14","530","634,5833","6498,635","445,8589","0","0"
"14625","578","15","530","433,3548","6800,57","241,3567","0","0"
"14626","578","16","530","235,3941","7166,287","115,1068","0","0"
"14627","578","17","530","66,53538","7333,163","91,66251","0","0"
"14628","578","18","530","14,62804","7526,933","79,4403","0","0"
"14629","578","19","530","17,30729","7700,518","81,46799","0","0"
"14630","578","20","530","23,18142","7866,201","80,13469","0","0"
"14631","578","21","530","100,2706","7934,132","65,55134","0","0"
"14632","578","22","530","179,4855","7932,491","50,80134","0","0"
"14633","578","23","530","218,6526","7900,424","41,66247","0","0"
"15509","578","24","530","231,5486","7859,32","34,71801","0","0"
"15510","578","25","530","219,7915","7817,464","24,99581","0","0"
"14657","579","0","530","219,7915","7817,464","23,71804","0","0"
"14656","579","1","530","230,1543","7827,65","26,13473","0","0"
"14655","579","2","530","242,5853","7839,191","28,96806","0","0"
"14654","579","3","530","263,3299","7859,129","34,5514","0","0"
"14653","579","4","530","311,9911","7891,282","44,21809","0","0"
"14652","579","5","530","392,1795","7882,464","41,71809","0","0"
"14651","579","6","530","431,2181","7798,749","59,8292","0","0"
"14650","579","7","530","499,74","7600,136","67,16251","0","0"
"14649","579","8","530","598,8477","7201,02","236,5795","0","0"
"14648","579","9","530","732,8286","6965,912","328,7993","0","0"
"14647","579","10","530","999,5159","6717,365","507,5762","0","0"
"14646","579","11","530","1193,534","6597,52","582,7999","0","0"
"14645","579","12","530","1365,926","6528,209","538,7442","0","0"
"14658","579","13","530","1766,872","6399,929","319,7154","0","0"
"14659","579","14","530","1999,972","6365,583","237,2154","0","0"
"14660","579","15","530","2233,255","6200,334","216,5766","0","0"
"14661","579","16","530","2335,526","6111,08","193,1321","0","0"
"14662","579","17","530","2400,549","6054,568","164,6879","0","0"
"14663","579","18","530","2446,22","6019,967","156,3825","0","0"
"14664","580","0","530","3082,8","3596,833","147,7068","0","0"
"14665","580","1","530","3103,862","3589,571","154,7912","0","0"
"14666","580","2","530","3133,299","3585,274","160,2635","0","0"
"14667","580","3","530","3181,237","3614,265","164,9023","0","0"
"14668","580","4","530","3200,306","3733,37","184,2078","0","0"
"14669","580","5","530","3214,819","3886,013","216,4883","0","0"
"14670","580","6","530","3068,211","4329,466","236,3771","0","0"
"14671","580","7","530","2932,44","4575,998","336,6554","0","0"
"14672","580","8","530","2868,166","5127,246","324,0166","0","0"
"14673","580","9","530","2799,705","5599,502","280,4618","0","0"
"14674","580","10","530","2767,237","6032,651","181,7675","0","0"
"14675","580","11","530","2599,337","6168,953","182,601","0","0"
"14676","580","12","530","2400,589","6166,456","182,74","0","0"
"14677","580","13","530","2367,373","6100,844","171,9066","0","0"
"14678","580","14","530","2400,234","6053,944","164,5732","0","0"
"14679","580","15","530","2444,518","6019,362","156,9899","0","0"
"14695","581","0","530","2444,518","6019,362","155,2401","0","0"
"14694","581","1","530","2444,918","5999,538","162,5181","0","0"
"14693","581","2","530","2450,433","5978,524","168,7125","0","0"
"14692","581","3","530","2476,479","5947,15","176,9903","0","0"
"14691","581","4","530","2589,298","5962,967","176,9903","0","0"
"14690","581","5","530","2715,416","5800,147","206,7961","0","0"
"14689","581","6","530","2599,687","5334,299","321,6291","0","0"
"14688","581","7","530","2543,601","5033,831","311,3518","0","0"
"14687","581","8","530","2550,245","4433,301","249,1846","0","0"
"14686","581","9","530","2601,526","4133,524","220,3791","0","0"
"14685","581","10","530","2696,677","3911,708","202,4917","0","0"
"14684","581","11","530","2859,959","3694,001","211,923","0","0"
"14683","581","12","530","2943,227","3608,368","185,707","0","0"
"15527","581","13","530","3082,298","3596,218","146,7709","0","0"
"14696","582","0","530","-331,51","1014,634","57,47024","0","0"
"14697","582","1","530","-369,5692","1010,339","69,05405","0","0"
"14698","582","2","530","-385,0736","1033,447","74,50249","0","0"
"14699","582","3","530","-388,6288","1086,931","72,68184","0","0"
"14700","582","4","530","-381,9782","1131,355","72,68184","0","0"
"14701","582","5","530","-368,2038","1299,619","72,62628","0","0"
"14702","582","6","530","-341,7319","1585,213","99,62635","0","0"
"14703","582","7","530","-326,4727","1829,042","149,8208","0","0"
"14704","582","8","530","-232,5937","2049,974","157,6264","0","0"
"14705","582","9","530","-134,1664","2334,204","157,682","0","0"
"14706","582","10","530","-100,1476","2666,324","157,7375","0","0"
"14707","582","11","530","-66,4139","2966,47","86,15434","0","0"
"14708","582","12","530","-33,08133","3333,067","86,20989","0","0"
"14709","582","13","530","100,4267","3600,704","166,8211","0","0"
"14710","582","14","530","245,1512","3799,776","208,4046","0","0"
"14711","582","15","530","233,4581","3966,715","168,3214","0","0"
"14712","582","16","530","201,4454","4134,562","149,5992","0","0"
"14713","582","17","530","199,8253","4217,086","130,4888","0","0"
"14714","582","18","530","199,1545","4242,939","124,4883","0","0"
"14722","583","0","530","-175,5742","1023,455","56,82044","0","0"
"14723","583","1","530","-145,7639","1010,875","68,84238","0","0"
"14724","583","2","530","-99,70383","1044,542","70,34238","0","0"
"14725","583","3","530","-82,88721","1083,414","76,75903","0","0"
"14726","583","4","530","-44,36279","1175,991","85,28682","0","0"
"14727","583","5","530","10,68712","1309,364","85,28682","0","0"
"14728","583","6","530","-23,53082","1522,235","85,28682","0","0"
"14729","583","7","530","46,01384","1694,913","85,28682","0","0"
"14730","583","8","530","113,6053","1832,079","85,28682","0","0"
"14731","583","9","530","222,1856","2150,888","85,28682","0","0"
"14732","583","10","530","223,5432","2307,339","93,09239","0","0"
"14733","583","11","530","47,35514","2594,498","106,5647","0","0"
"14734","583","12","530","-7,985677","2815,608","106,5647","0","0"
"14735","583","13","530","-65,69971","3056,323","106,5647","0","0"
"14736","583","14","530","-132,9024","3311,09","97,78693","0","0"
"14737","583","15","530","-193,6425","3473,767","97,78693","0","0"
"14738","583","16","530","-392,8847","3573,301","50,20367","0","0"
"14739","583","17","530","-469,2612","3588,552","39,59257","0","0"
"14740","583","18","530","-518,4221","3617,636","39,59257","0","0"
"14741","583","19","530","-494,5627","3730,124","49,75924","0","0"
"14742","583","20","530","-523,7479","3783,737","47,48146","0","0"
"14743","583","21","530","-504,8152","3901,559","79,3007","0","0"
"14744","583","22","530","-478,0428","3982,099","95,5507","0","0"
"14745","583","23","530","-475,899","4072,022","107,273","0","0"
"14746","583","24","530","-532,1135","4116,544","113,4396","0","0"
"14747","583","25","530","-585,9534","4098,678","95,5507","0","0"
"14748","583","26","530","-590,3773","4099,112","93,24515","0","0"
"14754","584","0","530","-37,49062","2121,098","117,7315","0","0"
"14755","584","1","530","-97,82802","2057,645","123,7046","0","0"
"14756","584","2","530","-164,3474","2002,583","134,3992","0","0"
"14757","584","3","530","-210,6072","1871,45","131,9547","0","0"
"14758","584","4","530","-198,7151","1663,255","134,682","0","0"
"14759","584","5","530","-236,1904","1603,184","85,67683","0","0"
"14760","584","6","530","-274,9103","1545,582","48,58672","0","0"
"14761","584","7","530","-291,3892","1458,26","40,16277","0","0"
"14762","584","8","530","-362,8285","1485,011","40,16277","0","0"
"14763","584","9","530","-329,5121","1522,461","56,05494","0","0"
"14764","584","10","530","-288,5397","1552,899","59,59948","0","0"
"14765","584","11","530","-185,4709","1520,626","47,0995","0","0"
"14766","584","12","530","-147,8208","1483,38","49,05191","0","0"
"14767","584","13","530","-90,19369","1455,165","38,00618","0","0"
"14768","584","14","530","-71,61442","1490,878","38,00618","0","0"
"14769","584","15","530","-126,8076","1527,934","53,43595","0","0"
"14770","584","16","530","-144,7223","1594,143","71,50858","0","0"
"14771","584","17","530","-149,3453","1682,591","135,496","0","0"
"14772","584","18","530","-169,096","1869,508","136,6626","0","0"
"14773","584","19","530","-116,3723","2048,583","147,0789","0","0"
"15525","584","20","530","-39,76177","2122,399","117,6781","0","0"
"14777","585","0","530","-649,7156","1860,675","79,11663","0","0"
"14778","585","1","530","-545,7409","1824,883","91,83836","0","0"
"14779","585","2","530","-344,6217","1638,541","99,22729","0","0"
"14780","585","3","530","-314,8996","1571,616","65,70988","0","0"
"14781","585","4","530","-276,5979","1517,523","59,64407","0","0"
"14782","585","5","530","-296,4918","1468,016","63,30823","0","0"
"14783","585","6","530","-352,0637","1476,915","63,30823","0","0"
"14784","585","7","530","-359,9044","1576,869","110,8911","0","0"
"14785","585","8","530","-283,7492","1544,599","61,12333","0","0"
"14786","585","9","530","-249,1482","1534,013","53,25986","0","0"
"14787","585","10","530","-185,02","1519,84","45,61897","0","0"
"14788","585","11","530","-105,3765","1540,458","56,55695","0","0"
"14789","585","12","530","-65,50537","1535,658","51,58592","0","0"
"14790","585","13","530","-64,88461","1497,453","51,58592","0","0"
"14791","585","14","530","-120,3371","1490,702","51,58592","0","0"
"14792","585","15","530","-271,0955","1524,081","47,94458","0","0"
"14793","585","16","530","-335,9988","1623,978","83,13908","0","0"
"14794","585","17","530","-461,1334","1829,344","111,4724","0","0"
"14795","585","18","530","-571,0726","1963,98","111,4724","0","0"
"14796","585","19","530","-673,2079","1858,388","68,11162","0","0"
"14831","587","0","530","-28,64909","2124,299","114,5257","0","0"
"14832","587","1","530","-45,69954","2072,06","130,7758","0","0"
"14833","587","2","530","92,49349","2002,079","159,4718","0","0"
"14834","587","3","530","309,9806","1966,449","159,4718","0","0"
"14835","587","4","530","615,535","1876,097","169,2487","0","0"
"14836","587","5","530","658,56","1728,05","140,1099","0","0"
"14837","587","6","530","759,347","1731,428","145,6628","0","0"
"14838","587","7","530","757,3606","1881,674","181,1259","0","0"
"14839","587","8","530","865,1487","1872,276","183,1076","0","0"
"14852","587","9","530","859,6954","1683,504","142,3205","0","0"
"15468","587","10","530","975,3456","1681,935","140,7251","0","0"
"15469","587","11","530","988,6748","1876,088","166,0876","0","0"
"15470","587","12","530","1171,908","1864,78","165,4476","0","0"
"15722","587","13","530","1127,909","1684,16","126,5332","0","0"
"15723","587","14","530","720,1618","1727,727","149,7486","0","0"
"15724","587","15","530","346,8506","1984,331","174,6938","0","0"
"15725","587","16","530","170,9204","2093,475","174,6938","0","0"
"15726","587","17","530","40,44412","2165,982","174,6938","0","0"
"15727","587","18","530","-9,4528","2192,394","151,9439","0","0"
"15728","587","19","530","-28,94444","2168,445","133,9165","0","0"
"15729","587","20","530","-29,63498","2122,488","113,4163","0","0"
"14897","589","0","530","298,9582","1500,499","-14,1586","0","0"
"14898","589","1","530","316,3096","1492,761","-1,970189","0","0"
